id,radius,texture,perimeter,area,smoothness,compactness,concave_points,f_dim,radius_err,texture_err,perimeter_err,area_err,smoothness_err,compactness_err,concave_points_err,f_dim_err,category,category_code
8019,0.5169119493324422,0.7594740547816003,0.298415169491747,0.2671979633626653,0.27041128501314554,0.0,0.6857142857142857,0.4686895717578035,0.020353137525332635,0.003404308202184278,0.010839540481891648,0.00041425020712510354,0.006256046436633343,0.9836059266111925,0.041666666666666664,0.0028801740246385582,LYMPHOCYTE,1
8267,0.4174642319633276,0.7035741358742092,0.26387629143743274,0.17427638496873096,0.16675943917926117,0.0,0.2571428571428571,0.5010664735312589,0.025201632110544925,0.0036747851039558503,0.012258332465170782,0.0006351222610352493,0.010144586503516613,0.8202979208128267,0.1111111111111111,0.002694068754355766,LYMPHOCYTE,1
8379,0.11208458022464668,0.24128793154140168,0.07446504630657827,0.01256295312413526,0.02698662767798879,0.0,0.2,0.20599765535623532,0.09386465089278641,0.010715346339630418,0.043438948480591974,0.00881057268722467,0.06268680830438644,0.736466847752041,0.14285714285714285,0.0065530237606897844,LYMPHOCYTE,1
8625,0.5191021508352921,0.7467506230466338,0.29936258556622547,0.26946704300182633,0.2643304464852782,0.0,0.6571428571428571,0.5120332144642715,0.02026726334368272,0.0034623121484529287,0.010805235744467364,0.00041076196344218524,0.00639996481119004,0.9856935516353935,0.043478260869565216,0.002636367118504553,LYMPHOCYTE,1
872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LYMPHOCYTE,1
8753,0.056165595630173044,0.27415643487062386,0.03407911549296104,0.0031545741324921135,0.016287026042673413,0.0,0.08571428571428572,0.24839331443335624,0.18731716231633877,0.009430687830687831,0.09491687983464434,0.03508771929824561,0.1038682907241333,0.8595312525810964,0.3333333333333333,0.005434556615484007,LYMPHOCYTE,1
8823,0.5274573927090899,0.695857128723404,0.3098515018138936,0.27821130112347114,0.3426997237171595,0.0,0.6571428571428571,0.6882592641653388,0.01994621772047762,0.003715538215125272,0.010439463069180798,0.00039785160135269546,0.004936407703170921,0.9499581359104435,0.043478260869565216,0.00196133579376203,LYMPHOCYTE,1
8842,0.5344411263227403,0.7048700014694308,0.31308618628082285,0.28562731750511927,0.3446573932910212,0.0,0.6571428571428571,0.6015174230872027,0.019685573349566,0.0036680292091438686,0.010331606605010027,0.00038752179810114316,0.00490836868427045,0.9552418177679236,0.043478260869565216,0.0022441702906419348,LYMPHOCYTE,1
9026,0.12178683329201172,0.2802041750179877,0.08377666346387207,0.014832032763296253,0.03047395369319379,0.0,0.17142857142857143,0.1630355138520234,0.086386842558136,0.009227142150445039,0.038610791793006624,0.007462686567164179,0.05551316291491796,0.6878775380792554,0.16666666666666666,0.008279837308459171,LYMPHOCYTE,1
9029,0.1290672892556115,0.26785091701917774,0.08416909565852088,0.016658365155791686,0.03305293265296927,0.0,0.17142857142857143,0.166042467395737,0.08151391459392222,0.009652697040622925,0.03843077182674809,0.006644518272425249,0.05118170825546883,0.7660224147203003,0.16666666666666666,0.008129893221705119,LYMPHOCYTE,1
9051,0.16750852741705377,0.3668047623073731,0.1288996783131223,0.028059106757429852,0.04035386294568956,0.0,0.2,0.39602715249672105,0.06280742930213278,0.007048664629584564,0.025094580160694248,0.0039447731755424065,0.04192177483252898,0.5516496189680002,0.14285714285714285,0.0034086236806880866,LYMPHOCYTE,1
9102,0.4992661613535511,0.6892547282460124,0.30298970242060563,0.24926669987271016,0.25041093620787624,0.0,0.5428571428571428,0.5628338703617464,0.02107248759805448,0.0037511295143648677,0.010675885299976338,0.0004440497335701599,0.006755717548324563,0.8900724627774048,0.05263157894736842,0.0023984120382239587,LYMPHOCYTE,1
9163,0.5012574812236773,0.698709949348797,0.30109486737961655,0.2512590624827052,0.25184757791074364,0.0,0.5714285714285714,0.49842296404361924,0.020988774008055676,0.0037003677369255215,0.010743070243167254,0.0004405286343612335,0.006717180169314488,0.9085177114901578,0.05,0.002708357414442202,LYMPHOCYTE,1
9274,0.06818244708125676,0.2651248067215448,0.03904608080927064,0.004648846089988378,0.016966469640134693,0.0,0.02857142857142857,0.19606943779632582,0.15430334996209188,0.009751949604454156,0.08284271412326596,0.023809523809523808,0.09970875449717319,0.9761904761904762,1.0,0.0068848441927908234,LYMPHOCYTE,1
9317,0.5230319828017047,0.7473551645556704,0.3039371184950841,0.27356245503348275,0.2667103157705035,0.0,0.6285714285714286,0.5168766165249727,0.02011498405297268,0.0034595114567466958,0.010642607017308639,0.00040461258345134534,0.006342857609930604,0.9707848312933314,0.045454545454545456,0.0026116629908147044,LYMPHOCYTE,1
9384,0.5040650515362061,0.6981039274998287,0.3060618340455412,0.2540815761801981,0.2566102231917716,0.0,0.6571428571428571,0.5866862288658452,0.020871869535861454,0.0037035800146530302,0.010568724846741383,0.00043563493792202136,0.006592510364513716,0.889150580506946,0.043478260869565216,0.0023009020218616254,LYMPHOCYTE,1
9388,0.5217606858450395,0.7446203083868729,0.3025972696475504,0.27223421329348607,0.264835487448097,0.0,0.6285714285714286,0.5503374527198636,0.02016399525428329,0.00347221761872206,0.010689730657133623,0.0004065867046147591,0.006387760085828666,0.9746435423637024,0.045454545454545456,0.0024528723668075236,LYMPHOCYTE,1
9470,0.0546675764506945,0.1543521849772681,0.03179184902853172,0.0029885439149925285,0.009980917445059533,0.0,0.02857142857142857,0.06789872893481459,0.19245008972987526,0.016750548457865534,0.10174568038535191,0.037037037037037035,0.16949399344739713,0.9337860470192626,1.0,0.01988118999240411,LYMPHOCYTE,1
9477,0.504558883414708,0.7011056191020505,0.29975501930329146,0.2545796668326969,0.25470778111888004,0.0,0.5714285714285714,0.5337639413010551,0.020851441405707473,0.003687723623368678,0.010791089729321609,0.0004347826086956522,0.006641750591994522,0.9287774242236534,0.05,0.0025290347019421766,LYMPHOCYTE,1
9568,0.16501198644320336,0.3467919377452426,0.1281821425553097,0.02722895566993193,0.041955460473822884,0.0,0.22857142857142856,0.4255290521572286,0.06375767130633382,0.007455432126967382,0.02523505416302903,0.0040650406504065045,0.04032146321186088,0.5412733420929519,0.125,0.0031723040374150966,LYMPHOCYTE,1
9587,0.03567770079704526,0.09015122381836069,0.021140382252495645,0.0012728983341634844,0.007468792828563662,0.0,0.0,-0.01337368245747894,0.29488391230979427,0.02867940827124501,0.15300968882596677,0.08695652173913043,0.22650321074138932,0.8528432855479738,0.0,-0.10093760895607992,LYMPHOCYTE,1
9655,0.520273579888655,0.7443928439655815,0.3025972700331547,0.27068459793015665,0.265167579131562,0.0,0.7428571428571429,0.5167003901161602,0.020221630311311505,0.0034732786256589793,0.010689730643511537,0.0004089143324473523,0.006379760156095849,0.969093403797404,0.038461538461538464,0.0026125537274944203,LYMPHOCYTE,1
9671,0.11620581320785796,0.22176957652717058,0.07028294557236844,0.013503791023299573,0.02759195015572701,0.0,0.14285714285714285,0.1715825085542684,0.09053574604251852,0.011658424002637655,0.04602372999272894,0.00819672131147541,0.06131156175928364,0.8891828307002005,0.2,0.007867395934293876,LYMPHOCYTE,1
9837,0.06312467995950584,0.17145762641300885,0.037706231576132655,0.003984725219990038,0.012530829299061276,0.0,0.08571428571428572,0.06066197198127863,0.16666666666666663,0.015079432791232129,0.08578643833938165,0.027777777777777776,0.13500347947112037,0.8936087045562371,0.3333333333333333,0.02225294506766778,LYMPHOCYTE,1
9868,0.14710292886540102,0.33134891464565075,0.12321517723900012,0.021639271680779237,0.03735341095219478,0.0,0.22857142857142856,0.363069879837141,0.07151985398521515,0.00780290394735141,0.026252312276774502,0.005115089514066497,0.04528918545610178,0.46504695020974274,0.125,0.003718037780499201,LYMPHOCYTE,1
1042,0.507239089304564,0.698595317957205,0.3012574196432038,0.25729149371852345,0.2557004227810534,0.0,0.5714285714285714,0.5465010720960481,0.02074126425799556,0.003700974924366065,0.01073727350498908,0.00043020004302000433,0.0066159669883709025,0.9293360411045298,0.05,0.0024700912754267164,LYMPHOCYTE,1
112,0.06612207695484469,0.149234562990598,0.04054848211319374,0.004372129060822403,0.015447713363456543,0.0,0.05714285714285714,0.032037329992886374,0.159111456835146,0.017324966162175468,0.07977322803567638,0.02531645569620253,0.10951171323736943,0.8499964924259669,0.5,0.04213545668429707,LYMPHOCYTE,1
1151,0.5154108535909346,0.76530535824232,0.2965203356075708,0.2656483479993359,0.27012860740949585,0.0,0.6857142857142857,0.6041464121788319,0.02041241452319315,0.003378368812126502,0.010908807665715324,0.0004166666666666667,0.006262593111685601,0.9904370754169781,0.041666666666666664,0.0022344046128278793,LYMPHOCYTE,1
157,0.5150886210782925,0.7638369282387039,0.29786018619032384,0.26531628756433673,0.27207755685162544,0.0,0.6857142857142857,0.5739155596260217,0.02042518425514167,0.00338486352054345,0.010859737085000955,0.00041718815185648727,0.0062177328244478695,0.980319197662201,0.041666666666666664,0.0023521012935690923,LYMPHOCYTE,1
1651,0.5213893069987663,0.7469358607025429,0.30164985203065475,0.2718468094526537,0.26413351684366104,0.0,0.6571428571428571,0.4997701836361841,0.020178357806781542,0.003461453506338997,0.01072330481298439,0.00040716612377850165,0.006404736423636998,0.979379186651213,0.043478260869565216,0.0027010565543831694,LYMPHOCYTE,1
1708,0.04337828717605882,0.11089301413808554,0.025322482408299023,0.001881675798328629,0.008191110407041215,0.0,0.02857142857142857,-0.0080999331014629,0.24253562503633297,0.023315118397085617,0.12773958168715066,0.058823529411764705,0.20652945351312987,0.9057597831662385,1.0,-0.16665662707164744,LYMPHOCYTE,1
1742,0.5272999818945299,0.7240568903569029,0.3116790049457611,0.27804527090597153,0.3300388191197608,0.0,0.5142857142857142,0.5369395946650851,0.01995217211169055,0.0035708295694344048,0.010378252172228456,0.0003980891719745223,0.005125777508669565,0.9382902909570373,0.05555555555555555,0.0025140770835456777,LYMPHOCYTE,1
1872,0.16230668863790182,0.3281746933490492,0.11880319541691584,0.02634346117660081,0.03733161062286447,0.0,0.3142857142857143,0.29317695705968644,0.06482037235521643,0.007878376384400892,0.027227241647540548,0.004201680672268907,0.04531563272536157,0.6095336822549791,0.09090909090909091,0.004604412105692789,LYMPHOCYTE,1
1884,0.5250385742544487,0.746696276694118,0.3025972692619461,0.27566550445514415,0.2673788592032996,0.0,0.6285714285714286,0.5050513429412621,0.02003810864409422,0.003462564143865806,0.01068973067075571,0.0004015257980325236,0.006326998181803357,0.9869331319497134,0.045454545454545456,0.002672812475528435,LYMPHOCYTE,1
1980,0.5310649641295889,0.6897259757239345,0.3107989173099656,0.2820299961259616,0.342918453688107,0.0,0.6857142857142857,0.682632620105629,0.01981072129375818,0.0037485665975178577,0.010407640213528604,0.0003924646781789639,0.0049332590236470086,0.9571402012636285,0.041666666666666664,0.0019775022324408026,LYMPHOCYTE,1
2023,0.5150348960589987,0.7639144874778587,0.300702435570572,0.2652609441585035,0.273224980852044,0.0,0.7714285714285715,0.5483642707643299,0.02042731487469111,0.0033845198597756546,0.0107570904904001,0.00041727519298977677,0.006191621098321241,0.9616740361252366,0.037037037037037035,0.002461698549969796,LYMPHOCYTE,1
2109,0.5258811642837907,0.6831272103044743,0.31040648453691033,0.2765509989484753,0.34231894463152346,0.0,0.6,0.7050593576709236,0.02000600270135071,0.0037847764150498214,0.010420798118770338,0.00040024014408645187,0.004941898725041076,0.9409131396821998,0.047619047619047616,0.0019146012537937908,LYMPHOCYTE,1
2250,0.09813130293120502,0.20220221096925026,0.06626339729454803,0.009629752614975926,0.022243602693358015,0.0,0.17142857142857143,0.11299899161963547,0.10721125348377947,0.012786624546021107,0.048815536814960286,0.011494252873563218,0.07605357726233257,0.7109788177607633,0.16666666666666666,0.011946190942479404,LYMPHOCYTE,1
2388,0.5011470599245682,0.7067905124421373,0.2970753192945983,0.2511483756710388,0.24991534205443394,0.0,0.6,0.5028474755298091,0.020993398614040638,0.0036580623374607327,0.010888428287469538,0.00044072278536800354,0.006769114461422153,0.9328579396024286,0.047619047619047616,0.002684526811581402,LYMPHOCYTE,1
2434,0.18252871092401704,0.39519939025980316,0.13141682605822821,0.03331673031158337,0.045286550795494006,0.0,0.2571428571428571,0.3922316978191983,0.05763904177042349,0.0065422260705905,0.02461392050880246,0.0033222591362126247,0.03735558408215661,0.6305578166999766,0.1111111111111111,0.0034416074419820184,LYMPHOCYTE,1
2584,0.13473172274296782,0.2797835368434727,0.08779621232009893,0.01815263711328795,0.03498662186456763,0.0,0.22857142857142856,0.26585579163374573,0.07808688094430304,0.009241014618689394,0.0368430849650201,0.006097560975609756,0.04835292651518297,0.7676118160458468,0.125,0.005077593088720389,LYMPHOCYTE,1
2592,0.16734325009272605,0.3758233952209007,0.12873712720634795,0.028003763351596656,0.04161319530333704,0.0,0.14285714285714285,0.3399541003800449,0.06286946134619315,0.006879517845128995,0.025126266061006597,0.003952569169960474,0.0406531039902209,0.5519484534835262,0.2,0.003970852325907212,LYMPHOCYTE,1
2697,0.16684643578481706,0.3486213072334315,0.1226601933591705,0.027837733134097074,0.04151509382135066,0.0,0.11428571428571428,0.3817830458222449,0.06305666611194316,0.007416310192159177,0.026371092540549246,0.003976143141153081,0.040749168562926645,0.6043743820609697,0.25,0.0035357974770422397,LYMPHOCYTE,1
276,0.5197946780005138,0.7628384484879893,0.3024347202759954,0.27018650727765786,0.27557868974207295,0.0,0.6285714285714286,0.5510914775162538,0.02024026108485969,0.0033892939706484417,0.01069547605898042,0.00040966816878328555,0.0061387386579683624,0.9683495115916437,0.045454545454545456,0.00244951625142122,LYMPHOCYTE,1
2989,0.4911074858124886,0.6874885389569813,0.2962904554837071,0.2411865626210637,0.23334491173046648,0.0,0.2857142857142857,0.5161172870938574,0.02142256083888721,0.003760766336500247,0.01091727138100209,0.0004589261128958238,0.0072498069209496994,0.9005921545315501,0.1,0.0026155053588629573,LYMPHOCYTE,1
3093,0.08416623994600778,0.1673426081735222,0.0538796481267144,0.0070839559466489566,0.01738794267385399,0.0,0.14285714285714285,0.12747492587697487,0.125,0.015450241766031242,0.060035345860258896,0.015625,0.09729187562688062,0.787764952015335,0.2,0.010589592587789236,LYMPHOCYTE,1
3103,0.5165906531555388,0.7699230957937381,0.2984151689133406,0.26686590292766615,0.2730643850926441,0.0,0.7142857142857143,0.5722578897526177,0.020365796262448638,0.0033581065020184863,0.010839540502901505,0.00041476565740356696,0.006195262540217314,0.9823830469632122,0.04,0.002358914668313877,LYMPHOCYTE,1
3174,0.11786091321609526,0.2618484823797495,0.07825471368932639,0.013891194864131939,0.028535177738085026,0.0,0.14285714285714285,0.1938104413672818,0.08926436853549036,0.009873968833203009,0.04133531588855006,0.00796812749003984,0.059284913924824274,0.7379958929001955,0.2,0.0069650918736501085,LYMPHOCYTE,1
318,0.4464828639613936,0.7715022687140974,0.27776244055957444,0.1993469478111683,0.25992750663820025,0.0,0.37142857142857144,0.5365665746740734,0.02356368148131365,0.0033512328594295813,0.0116455029110481,0.000555247084952804,0.006508374499920322,0.8468979338502929,0.07692307692307693,0.002515824864819001,LYMPHOCYTE,1
3184,0.16196534927241202,0.3162966299907764,0.12550244351062728,0.026232774364934416,0.04005955849973039,0.0,0.2,0.26487093579630017,0.06495698024616309,0.00817423743691025,0.025773867182454044,0.004219409282700422,0.042229760371505796,0.5438927214823337,0.14285714285714285,0.00509647283926216,LYMPHOCYTE,1
331,0.530021818427598,0.7092374640305208,0.31213876789271866,0.2809231280092977,0.35149688327958334,0.0,0.6571428571428571,0.6571545904422897,0.019849711139180454,0.0036454415977212,0.010362965587241962,0.0003940110323089047,0.004812860757818831,0.9452150997409012,0.043478260869565216,0.002054170433911535,LYMPHOCYTE,1
3357,0.5168048728011366,0.7644314331802796,0.29975501814647854,0.26708727655099895,0.27158341605347175,0.0,0.6571428571428571,0.5652540955491825,0.020357354481251776,0.0033822310828882495,0.010791089770966522,0.0004144218814753419,0.006229045869644907,0.9744285187117325,0.043478260869565216,0.002388142856150859,LYMPHOCYTE,1
3381,0.06312467995950584,0.23751341026858175,0.037706231576132655,0.003984725219990038,0.017312368198842253,0.0,0.11428571428571428,0.18507117169369286,0.16666666666666663,0.010885632735917822,0.08578643833938165,0.027777777777777776,0.09771658831430488,0.8936087045562371,0.25,0.007293991375544955,LYMPHOCYTE,1
3429,0.503680625336498,0.6927851021684495,0.302434717191161,0.25369417233936575,0.25797928387371505,0.0,0.6,0.5648325289880581,0.020887799657217838,0.003732014077592705,0.010695476168074286,0.0004363001745200698,0.006557524816062554,0.9092167116039469,0.047619047619047616,0.0023899252626513223,LYMPHOCYTE,1
